V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,128.3,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,120.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,22.64
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,108.3,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1220602.7
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,108.3,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.264
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,128.3,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1220602.7
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,108.3,Natural Gas (Weighted U.S. Average),,,2011,Methane,22.64
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,120.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1220602.7
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,128.3,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.264
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,120.8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,118.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1220602.7
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,120.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.264
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,118.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,108.3,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,128.3,Natural Gas (Weighted U.S. Average),,,2011,Methane,22.64
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,118.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.264
Tulsa,40143,1007570,Oneta Energy Center,35.99169,-95.80989,OK,OKLAHOMA,2011,74011,118.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,22.64
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,15.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,8,Natural Gas (Weighted U.S. Average),,,2011,Methane,1.1
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,15.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.11
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,15.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,59606.1
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,15.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,1.1
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,59606.1
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.11
Lyon,32019,1007576,Fort Churchill,39.12738,-119.1327,NV,NEVADA,2011,89447,8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Residual Fuel Oil No. 6,,,2011,Methane,0.01
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,1130.6
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1130.6
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,0.001
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,1130.6
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0.2,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.001
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0.2,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.01
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.01
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0.2,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1130.6
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.001
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Distillate Fuel Oil No. 2,,,2011,Methane,0.01
Hall,31079,1007596,C W Burdick,40.92402,-98.33107,NE,NEBRASKA,2011,68801,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.001
Hall,31079,1007597,Platte,40.855103,-98.348679,NE,NEBRASKA,2011,68801,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,10.948
Hall,31079,1007597,Platte,40.855103,-98.348679,NE,NEBRASKA,2011,68801,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,651046.8
Hall,31079,1007597,Platte,40.855103,-98.348679,NE,NEBRASKA,2011,68801,0,Distillate Fuel Oil No. 2,,,2011,Methane,6.84
Hall,31079,1007597,Platte,40.855103,-98.348679,NE,NEBRASKA,2011,68801,143.6,Subbituminous,,,2011,Nitrous Oxide,10.948
Hall,31079,1007597,Platte,40.855103,-98.348679,NE,NEBRASKA,2011,68801,143.6,Subbituminous,,,2011,Methane,6.84
Hall,31079,1007597,Platte,40.855103,-98.348679,NE,NEBRASKA,2011,68801,143.6,Subbituminous,,,2011,Carbon Dioxide,651046.8
Mclennan,48309,1007598,Tradinghouse,31.61607,-97.09969,TX,TEXAS,2011,76705,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0
Mclennan,48309,1007598,Tradinghouse,31.61607,-97.09969,TX,TEXAS,2011,76705,0,Natural Gas (Weighted U.S. Average),,,2011,Methane,0
Mclennan,48309,1007598,Tradinghouse,31.61607,-97.09969,TX,TEXAS,2011,76705,0,Distillate Fuel Oil No. 2,,,2011,Methane,0
Mclennan,48309,1007598,Tradinghouse,31.61607,-97.09969,TX,TEXAS,2011,76705,0,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0
Mclennan,48309,1007598,Tradinghouse,31.61607,-97.09969,TX,TEXAS,2011,76705,0,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,0
Mclennan,48309,1007598,Tradinghouse,31.61607,-97.09969,TX,TEXAS,2011,76705,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,0
San Francisco,6075,1007609,Potrero Generating Station,37.77097,-122.39576,CA,CALIFORNIA,2011,94107,0,Natural Gas (Weighted U.S. Average),,,2011,Methane,0
San Francisco,6075,1007609,Potrero Generating Station,37.77097,-122.39576,CA,CALIFORNIA,2011,94107,0,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,0
San Francisco,6075,1007609,Potrero Generating Station,37.77097,-122.39576,CA,CALIFORNIA,2011,94107,0,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
San Francisco,6075,1007609,Potrero Generating Station,37.77097,-122.39576,CA,CALIFORNIA,2011,94107,0,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,0,Residual Fuel Oil No. 5,,,2011,Carbon Dioxide,198035.8
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,13,Natural Gas (Weighted U.S. Average),,,2011,Methane,3.67
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,13,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.367
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,64.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,3.67
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,0,Residual Fuel Oil No. 5,,,2011,Methane,3.67
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,13,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,198035.8
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,64.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,198035.8
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,64.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.367
Cherokee,48073,1007619,Stryker Creek,31.79747,-95.15998,TX,TEXAS,2011,75785,0,Residual Fuel Oil No. 5,,,2011,Nitrous Oxide,0.367
Stewart,47161,1007639,Cumberland,36.3903,-87.6539,TN,TENNESSEE,2011,37050,1273.6,Bituminous,,,2011,Nitrous Oxide,209.936
Stewart,47161,1007639,Cumberland,36.3903,-87.6539,TN,TENNESSEE,2011,37050,1481.8,Bituminous,,,2011,Carbon Dioxide,12212731.6
Stewart,47161,1007639,Cumberland,36.3903,-87.6539,TN,TENNESSEE,2011,37050,1273.6,Bituminous,,,2011,Methane,131.21
Stewart,47161,1007639,Cumberland,36.3903,-87.6539,TN,TENNESSEE,2011,37050,1273.6,Bituminous,,,2011,Carbon Dioxide,12212731.6
Stewart,47161,1007639,Cumberland,36.3903,-87.6539,TN,TENNESSEE,2011,37050,1481.8,Bituminous,,,2011,Nitrous Oxide,209.936
Stewart,47161,1007639,Cumberland,36.3903,-87.6539,TN,TENNESSEE,2011,37050,1481.8,Bituminous,,,2011,Methane,131.21
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,1.9,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,792.1,Bituminous,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,1.5,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,0.6,Distillate Fuel Oil No. 2,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,358.1,Bituminous,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,389.6,Bituminous,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,0,Tires,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,397.3,Bituminous,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,397.3,Bituminous,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,389.6,Bituminous,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,0.6,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,1.9,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,1.9,Distillate Fuel Oil No. 2,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,792.1,Bituminous,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,1.5,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,0,Tires,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,3.6,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,389.6,Bituminous,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,0,Tires,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,358.1,Bituminous,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,1.5,Distillate Fuel Oil No. 2,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,397.3,Bituminous,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,3.6,Distillate Fuel Oil No. 2,,,2011,Methane,92.6
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,3.6,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,792.1,Bituminous,,,2011,Nitrous Oxide,147.666
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,0.6,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,8597273.8
Mason,21161,1007640,H L Spurlock,38.62125,-83.76796,KY,KENTUCKY,2011,41056,358.1,Bituminous,,,2011,Methane,92.6
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Distillate Fuel Oil No. 2,,,2011,Methane,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Natural Gas (Weighted U.S. Average),,,2011,Methane,0
Brevard,12009,1007650,Cape Canaveral,28.468103,-80.767385,FL,FLORIDA,2011,32927,0,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Allegheny,42003,1007659,Allegheny Energy Units 1 & 2,40.54648,-79.78218,PA,PENNSYLVANIA,2011,15144,5,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.49
Allegheny,42003,1007659,Allegheny Energy Units 1 & 2,40.54648,-79.78218,PA,PENNSYLVANIA,2011,15144,5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.049
Allegheny,42003,1007659,Allegheny Energy Units 1 & 2,40.54648,-79.78218,PA,PENNSYLVANIA,2011,15144,5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,26355.7
Allegheny,42003,1007659,Allegheny Energy Units 1 & 2,40.54648,-79.78218,PA,PENNSYLVANIA,2011,15144,5.3,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.049
Allegheny,42003,1007659,Allegheny Energy Units 1 & 2,40.54648,-79.78218,PA,PENNSYLVANIA,2011,15144,5.3,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.49
Allegheny,42003,1007659,Allegheny Energy Units 1 & 2,40.54648,-79.78218,PA,PENNSYLVANIA,2011,15144,5.3,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,26355.7
Weakley,47183,1007660,Gleason Generating Facility,36.2206,-88.6122,TN,TENNESSEE,2011,38229,0.4,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.01
Weakley,47183,1007660,Gleason Generating Facility,36.2206,-88.6122,TN,TENNESSEE,2011,38229,0.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.1
Weakley,47183,1007660,Gleason Generating Facility,36.2206,-88.6122,TN,TENNESSEE,2011,38229,0.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,5592.2
Weakley,47183,1007660,Gleason Generating Facility,36.2206,-88.6122,TN,TENNESSEE,2011,38229,0.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.01
Weakley,47183,1007660,Gleason Generating Facility,36.2206,-88.6122,TN,TENNESSEE,2011,38229,0.4,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,5592.2
Weakley,47183,1007660,Gleason Generating Facility,36.2206,-88.6122,TN,TENNESSEE,2011,38229,0.4,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.1
Montrose,8085,1007676,Nucla,38.32475,-108.43247,CO,COLORADO,2011,81424,1783.8,Bituminous,,,2011,Methane,84.94
Montrose,8085,1007676,Nucla,38.32475,-108.43247,CO,COLORADO,2011,81424,1783.8,Bituminous,,,2011,Carbon Dioxide,718056.9
Montrose,8085,1007676,Nucla,38.32475,-108.43247,CO,COLORADO,2011,81424,1783.8,Bituminous,,,2011,Nitrous Oxide,12.355
Montrose,8085,1007676,Nucla,38.32475,-108.43247,CO,COLORADO,2011,81424,1783.8,Bituminous,,,2011,Biogenic Carbon dioxide,0
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Used Oil,,,2011,Biogenic Carbon dioxide,421060.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,3284.7,Wood and Wood Residuals,,,2011,Nitrous Oxide,20.698
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,26.8,Solid Byproducts,,,2011,Carbon Dioxide,152.2
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,26.8,Solid Byproducts,,,2011,Nitrous Oxide,20.698
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Agricultural Byproducts,,,2011,Nitrous Oxide,20.698
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Agricultural Byproducts,,,2011,Methane,157.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Propane Gas,,,2011,Carbon Dioxide,152.2
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Propane Gas,,,2011,Biogenic Carbon dioxide,421060.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,26.8,Solid Byproducts,,,2011,Methane,157.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Used Oil,,,2011,Methane,157.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Propane Gas,,,2011,Nitrous Oxide,20.698
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Agricultural Byproducts,,,2011,Carbon Dioxide,152.2
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Agricultural Byproducts,,,2011,Biogenic Carbon dioxide,421060.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Propane Gas,,,2011,Methane,157.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,3284.7,Wood and Wood Residuals,,,2011,Carbon Dioxide,152.2
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Used Oil,,,2011,Carbon Dioxide,152.2
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,3284.7,Wood and Wood Residuals,,,2011,Methane,157.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,3284.7,Wood and Wood Residuals,,,2011,Biogenic Carbon dioxide,421060.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,26.8,Solid Byproducts,,,2011,Biogenic Carbon dioxide,421060.7
CRAVEN,37049,1007732,Craven County Wood Energy,35.1322,-77.1678,NC,NORTH CAROLINA,2011,28562,0,Used Oil,,,2011,Nitrous Oxide,20.698
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,27757.4
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.052
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 2,,,2011,Methane,0.52
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.52
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.9,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.052
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 4,,,2011,Biogenic Carbon dioxide,0
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.9,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,27757.4
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.9,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 4,,,2011,Carbon Dioxide,27757.4
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 4,,,2011,Nitrous Oxide,0.052
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.9,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.52
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.052
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.052
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,27757.4
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,0,Distillate Fuel Oil No. 4,,,2011,Methane,0.52
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,27757.4
Johnson,29101,1007746,Holden Power Plant,38.753528,-93.995361,MO,MISSOURI,2011,64040,3.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.52
SAN JOAQUIN,6077,1007749,NPCA COMBUSTION TURBINE PROJECT #2,38.094095,-121.380788,CA,CALIFORNIA,2011,95242,0.3,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
