V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,15.1,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.148
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,15.1,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.48
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,15.1,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,0,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.148
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,0,Distillate Fuel Oil No. 2,,,2012,Methane,1.48
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,16,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.48
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,16,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Duval,12031,1000544,Greenland Energy Center,30.22054,-81.553719,FL,FLORIDA,2012,32256,0,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,79826
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.1,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.032
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.1,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.32
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.1,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.32
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.1,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,17143.7
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.6,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.032
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.6,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Fresno,6019,1000545,Starwood Power Midway  LLC,36.84065,-120.50476,CA,CALIFORNIA,2012,93622,3.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,17143.7
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,13,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.287
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,13,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,154837.4
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,14.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.87
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,13,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.87
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,17.5,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,154837.4
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,14.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,154837.4
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,17.5,Natural Gas (Weighted U.S. Average),,,2012,Methane,2.87
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,13,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,17.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.287
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,17.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,14.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Fresno,6019,1000546,Panoche Energy Center,36.653843,-120.584147,CA,CALIFORNIA,2012,93662,14.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.287
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,137.919,Natural Gas (Weighted U.S. Average),,,2012,Methane,12.902
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,133.032,Natural Gas (Weighted U.S. Average),,,2012,Methane,12.902
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,137.919,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.29
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,133.032,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,695609.3
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,133.032,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,137.919,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,137.919,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,695609.3
Chambers,48071,1000547,Cedar Bayou 4,29.749722,-94.923333,TX,TEXAS,2012,77523,133.032,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.29
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,10.4,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,51708.2
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,9.7,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.096
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,9.7,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.96
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,10.4,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.096
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,9.7,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,51708.2
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,10.4,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.96
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,9.7,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
San Diego,6073,1000548,Orange Grove Project,33.3605,-117.11234,CA,CALIFORNIA,2012,92059,10.4,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.8,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1541150.5
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,28.57
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.5,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1541150.5
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,2.857
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,0,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,1541150.5
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,0,Distillate Fuel Oil No. 2,,,2012,Methane,28.57
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.3,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,2.857
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.3,Natural Gas (Weighted U.S. Average),,,2012,Methane,28.57
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,0,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,2.857
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.3,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.8,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,2.857
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.5,Natural Gas (Weighted U.S. Average),,,2012,Methane,28.57
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,0,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.3,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1541150.5
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,31.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,2.857
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.5,Natural Gas (Weighted U.S. Average),,,2012,Methane,28.57
Buckingham,51029,1000550,Bear Garden Generating Station,37.70338,-78.293209,VA,VIRGINIA,2012,23123,268.5,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1541150.5
Polk,12105,1000551,Auburndale Peaker Energy Center,28.08021,-81.80677,FL,FLORIDA,2012,33823,6.6,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.032
Polk,12105,1000551,Auburndale Peaker Energy Center,28.08021,-81.80677,FL,FLORIDA,2012,33823,6.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,16995.2
Polk,12105,1000551,Auburndale Peaker Energy Center,28.08021,-81.80677,FL,FLORIDA,2012,33823,6.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.32
Polk,12105,1000551,Auburndale Peaker Energy Center,28.08021,-81.80677,FL,FLORIDA,2012,33823,6.6,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,2263.7,Bituminous,,,2012,Methane,196.31
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,2263.7,Bituminous,,,2012,Biogenic Carbon dioxide,350.6
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.4,Wood and Wood Residuals,,,2012,Biogenic Carbon dioxide,350.6
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.1,Wood and Wood Residuals,,,2012,Methane,196.31
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,2263.7,Bituminous,,,2012,Nitrous Oxide,28.661
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,23.3,Distillate Fuel Oil No. 2,,,2012,Methane,196.31
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,23.3,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,350.6
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.4,Wood and Wood Residuals,,,2012,Methane,196.31
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1814.2,Bituminous,,,2012,Biogenic Carbon dioxide,350.6
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,2263.7,Bituminous,,,2012,Carbon Dioxide,1329442
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.1,Wood and Wood Residuals,,,2012,Biogenic Carbon dioxide,350.6
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.4,Wood and Wood Residuals,,,2012,Nitrous Oxide,28.661
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,18.7,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,28.661
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,18.7,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,350.6
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,23.3,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,1329442
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1814.2,Bituminous,,,2012,Methane,196.31
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,18.7,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,1329442
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.1,Wood and Wood Residuals,,,2012,Carbon Dioxide,1329442
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1814.2,Bituminous,,,2012,Carbon Dioxide,1329442
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,23.3,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,28.661
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1814.2,Bituminous,,,2012,Nitrous Oxide,28.661
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.4,Wood and Wood Residuals,,,2012,Carbon Dioxide,1329442
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,18.7,Distillate Fuel Oil No. 2,,,2012,Methane,196.31
Wise,51195,1000552,Virginia City Hybrid Energy Center,36.91377,-82.339918,VA,VIRGINIA,2012,24283,1.1,Wood and Wood Residuals,,,2012,Nitrous Oxide,28.661
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.105,Distillate Fuel Oil No. 2,,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.007,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.042,Distillate Fuel Oil No. 2,,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.147,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.147,Distillate Fuel Oil No. 2,,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.147,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,10.899,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,12.432,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.826,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.105,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.007,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.343,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,10.899,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.084,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.826,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.343,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.293,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,10.899,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,10.899,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,12.432,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.826,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.105,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.105,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.007,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.217,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.217,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.217,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.042,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.042,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.042,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.566,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.293,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.147,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.084,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.021,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,276958
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.343,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.566,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.084,Distillate Fuel Oil No. 2,,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.007,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.021,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.293,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,12.432,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,0.021,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.566,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.566,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.826,Natural Gas (Weighted U.S. Average),,,2012,Methane,5.153
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,12.432,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,13.293,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Hudson,34017,1000555,Bayonne Energy Center,40.65438,-74.09404,NJ,NEW JERSEY,2012,7002,14.343,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.518
