V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Erie,36029,1000778,Huntley Power,42.970983,-78.932125,NY,NEW YORK,2010,14150,454.459,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Erie,36029,1000778,Huntley Power,42.970983,-78.932125,NY,NEW YORK,2010,14150,454.459,Subbituminous,,,2010,Carbon Dioxide,2058981.9
Erie,36029,1000778,Huntley Power,42.970983,-78.932125,NY,NEW YORK,2010,14150,454.459,Subbituminous,,,2010,Nitrous Oxide,34.625
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,93.522,Subbituminous,,,2010,Nitrous Oxide,38.136
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,310.461,Subbituminous,,,2010,Nitrous Oxide,38.136
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,96.551,Subbituminous,,,2010,Methane,23.835
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,93.522,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,93.522,Subbituminous,,,2010,Carbon Dioxide,2782752.3
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,93.522,Subbituminous,,,2010,Methane,23.835
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,96.551,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,310.461,Subbituminous,,,2010,Carbon Dioxide,2782752.3
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,96.551,Subbituminous,,,2010,Nitrous Oxide,38.136
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,310.461,Subbituminous,,,2010,Methane,23.835
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,310.461,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000779,NRG Dunkirk Power,42.491496,-79.346672,NY,NEW YORK,2010,14048,96.551,Subbituminous,,,2010,Carbon Dioxide,2782752.3
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,0,Residual Fuel Oil No. 6,,,2010,Biogenic Carbon dioxide,0
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,32.3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,204016.7
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,47.3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,204016.7
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,32.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,3.79
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,47.3,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,0,Residual Fuel Oil No. 6,,,2010,Carbon Dioxide,204016.7
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,32.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.379
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,47.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,3.79
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,0,Residual Fuel Oil No. 6,,,2010,Methane,3.79
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,47.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.379
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,0,Residual Fuel Oil No. 6,,,2010,Nitrous Oxide,0.379
Rockland,36087,1000780,Bowline Generating Station,41.20889,-73.97968,NY,NEW YORK,2010,10993,32.3,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,105382.3
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,63.4,Bituminous,,,2010,Nitrous Oxide,1.668
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,3.8,Natural Gas (Weighted U.S. Average),,,2010,Methane,11.52
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,174.8,Bituminous,,,2010,Methane,11.52
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,0,Distillate Fuel Oil No. 2,,,2010,Methane,11.52
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,3.8,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.668
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,3.8,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,174.8,Bituminous,,,2010,Carbon Dioxide,105382.3
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,3.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,105382.3
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,174.8,Bituminous,,,2010,Nitrous Oxide,1.668
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,63.4,Bituminous,,,2010,Methane,11.52
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,63.4,Bituminous,,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,63.4,Bituminous,,,2010,Carbon Dioxide,105382.3
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,174.8,Bituminous,,,2010,Biogenic Carbon dioxide,0
Chautauqua,36013,1000784,S A Carlson,42.0968651,-79.237581,NY,NEW YORK,2010,14702,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,1.668
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,1754.5,Bituminous,,,2010,Carbon Dioxide,1750403.5
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,2590.3,Bituminous,,,2010,Nitrous Oxide,30.095
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,2590.3,Bituminous,,,2010,Biogenic Carbon dioxide,0
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,1754.5,Bituminous,,,2010,Nitrous Oxide,30.095
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,1754.5,Bituminous,,,2010,Biogenic Carbon dioxide,0
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,2590.3,Bituminous,,,2010,Carbon Dioxide,1750403.5
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,1754.5,Bituminous,,,2010,Methane,206.9
Chatham,37037,1000785,Cape Fear Steam Electric Plant,35.63944,-79.10521,NC,NORTH CAROLINA,2010,27559,2590.3,Bituminous,,,2010,Methane,206.9
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,998.7,Bituminous,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,998.7,Bituminous,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3424.6,Bituminous,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3424.6,Bituminous,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3424.6,Bituminous,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,8.2,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.4,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,1029.1,Bituminous,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,23.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.4,Distillate Fuel Oil No. 2,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.4,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.6,Distillate Fuel Oil No. 2,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Distillate Fuel Oil No. 2,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,23.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.6,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,5.5,Distillate Fuel Oil No. 2,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,5.5,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,23.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.6,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,998.7,Bituminous,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,5.5,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,1029.1,Bituminous,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3424.6,Bituminous,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,3.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,26,Natural Gas (Weighted U.S. Average),,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,998.7,Bituminous,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,8.2,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,8.2,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,23.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,8.2,Distillate Fuel Oil No. 2,,,2010,Methane,264.7
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,4.2,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,1029.1,Bituminous,,,2010,Carbon Dioxide,2437340
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,1029.1,Bituminous,,,2010,Biogenic Carbon dioxide,0
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,5.5,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.4,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,38.38
Wayne,37191,1000786,H F Lee Steam Electric Plant,35.37991,-78.087688,NC,NORTH CAROLINA,2010,27530,2.6,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,38.38
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,6169.4,Bituminous,,,2010,Methane,1712.6
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,11502.9,Bituminous,,,2010,Nitrous Oxide,249.105
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,6169.4,Bituminous,,,2010,Carbon Dioxide,14490335.3
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,8912.8,Bituminous,,,2010,Methane,1712.6
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,6169.4,Bituminous,,,2010,Nitrous Oxide,249.105
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,6169.4,Bituminous,,,2010,Biogenic Carbon dioxide,0
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,8912.8,Bituminous,,,2010,Carbon Dioxide,14490335.3
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,8912.8,Bituminous,,,2010,Nitrous Oxide,249.105
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,11502.9,Bituminous,,,2010,Carbon Dioxide,14490335.3
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,11502.9,Bituminous,,,2010,Methane,1712.6
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,9379.6,Bituminous,,,2010,Carbon Dioxide,14490335.3
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,9379.6,Bituminous,,,2010,Biogenic Carbon dioxide,0
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,9379.6,Bituminous,,,2010,Methane,1712.6
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,8912.8,Bituminous,,,2010,Biogenic Carbon dioxide,0
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,9379.6,Bituminous,,,2010,Nitrous Oxide,249.105
Person,37145,1000787,Roxboro Steam Electric Plant,36.496,-79.0972,NC,NORTH CAROLINA,2010,27343,11502.9,Bituminous,,,2010,Biogenic Carbon dioxide,0
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,232.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,254.9,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,2.321
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,254.9,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,232.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1251297
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,232.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,23.21
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,254.9,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1251297
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,254.9,Natural Gas (Weighted U.S. Average),,,2010,Methane,23.21
Umatilla,41059,1000788,Hermiston Power Plant,45.7935,-119.3136,OR,OREGON,2010,97838,232.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,2.321
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,3.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1834402.5
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,198,Subbituminous,,,2010,Nitrous Oxide,30.331
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,98.5,Subbituminous,,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,3.6,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0.8,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,30.331
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,198,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,101,Subbituminous,,,2010,Carbon Dioxide,1834402.5
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0.8,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,98.5,Subbituminous,,,2010,Nitrous Oxide,30.331
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,101,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0.8,Natural Gas (Weighted U.S. Average),,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,198,Subbituminous,,,2010,Carbon Dioxide,1834402.5
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1834402.5
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,4.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,30.331
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,198,Subbituminous,,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,4.3,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0,Distillate Fuel Oil No. 2,,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,98.5,Subbituminous,,,2010,Carbon Dioxide,1834402.5
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,98.5,Subbituminous,,,2010,Biogenic Carbon dioxide,0
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,3.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,1834402.5
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,101,Subbituminous,,,2010,Methane,19.38
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,101,Subbituminous,,,2010,Nitrous Oxide,30.331
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,4.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,30.331
Brown,55009,1000790,Pulliam,44.53546,-88.05478,WI,WISCONSIN,2010,54303,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,1834402.5
